COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP
Anderson County,48001,"Anderson County, Texas",1062.61634403435,58077,0
Andrews County,48003,"Andrews County, Texas",1500.72065831432,18362,0
Angelina County,48005,"Angelina County, Texas",797.86465166262,86608,0
Aransas County,48007,"Aransas County, Texas",252.068582213698,24048,0
Archer County,48009,"Archer County, Texas",903.288791561482,8649,0
Armstrong County,48011,"Armstrong County, Texas",909.12255880367,1912,145
Atascosa County,48013,"Atascosa County, Texas",1219.54166329991,49403,0
Austin County,48015,"Austin County, Texas",646.495319713658,30406,0
Bailey County,48017,"Bailey County, Texas",826.971482595074,6902,0
Bandera County,48019,"Bandera County, Texas",790.993224098474,21182,0
Bastrop County,48021,"Bastrop County, Texas",888.227670691202,98435,0
Baylor County,48023,"Baylor County, Texas",867.48030172818,3475,0
Bee County,48025,"Bee County, Texas",880.23900370798,30977,0
Bell County,48027,"Bell County, Texas",1053.83016367893,372821,0
Bexar County,48029,"Bexar County, Texas",1240.3243930285,2014059,0
Blanco County,48031,"Blanco County, Texas",709.251510218766,11608,0
Borden County,48033,"Borden County, Texas",897.442389131344,686,132
Bosque County,48035,"Bosque County, Texas",982.97084818321,18404,0
Bowie County,48037,"Bowie County, Texas",884.93884188604,92747,0
Brazoria County,48039,"Brazoria County, Texas",1363.27372046805,374600,0
Brazos County,48041,"Brazos County, Texas",586.137945799268,234548,0
Brewster County,48043,"Brewster County, Texas",6183.7604997483,9454,0
Briscoe County,48045,"Briscoe County, Texas",900.000315267446,1290,167
Brooks County,48047,"Brooks County, Texas",943.354141659428,7059,0
Brown County,48049,"Brown County, Texas",944.451919993296,38159,0
Burleson County,48051,"Burleson County, Texas",659.082064990126,17958,0
Burnet County,48053,"Burnet County, Texas",994.799631990254,49684,0
Caldwell County,48055,"Caldwell County, Texas",544.540945283606,46141,0
Calhoun County,48057,"Calhoun County, Texas",506.930899271182,20127,0
Callahan County,48059,"Callahan County, Texas",899.371806076582,13869,0
Cameron County,48061,"Cameron County, Texas",891.716392223804,421854,0
Camp County,48063,"Camp County, Texas",195.847291225128,12543,0
Carson County,48065,"Carson County, Texas",920.234436139154,5801,0
Cass County,48067,"Cass County, Texas",936.947349242082,28637,0
Castro County,48069,"Castro County, Texas",894.444044938086,7381,0
Chambers County,48071,"Chambers County, Texas",597.095882336842,47037,0
Cherokee County,48073,"Cherokee County, Texas",1052.95447623479,50824,0
Childress County,48075,"Childress County, Texas",696.510489007852,6781,0
Clay County,48077,"Clay County, Texas",1088.75816334531,10290,0
Cochran County,48079,"Cochran County, Texas",775.08193867066,2529,0
Coke County,48081,"Coke County, Texas",911.645972054196,3305,0
Coleman County,48083,"Coleman County, Texas",1262.91385965285,7808,0
Collin County,48085,"Collin County, Texas",841.267580576452,1079153,0
Collingsworth County,48087,"Collingsworth County, Texas",918.440104700656,2865,179
Colorado County,48089,"Colorado County, Texas",960.290775388624,20582,0
Comal County,48091,"Comal County, Texas",559.527844994222,165201,0
Comanche County,48093,"Comanche County, Texas",937.752539866452,13651,0
Concho County,48095,"Concho County, Texas",983.75469315851,3235,0
Cooke County,48097,"Cooke County, Texas",874.82600617827,41860,0
Coryell County,48099,"Coryell County, Texas",1052.24665242668,82927,0
Cottle County,48101,"Cottle County, Texas",900.563120322664,1647,328
Crane County,48103,"Crane County, Texas",785.068797790074,4636,0
Crockett County,48105,"Crockett County, Texas",2807.32256892222,2949,252
Crosby County,48107,"Crosby County, Texas",900.198142735288,5157,0
Culberson County,48109,"Culberson County, Texas",3812.15475906461,2181,0
Dallam County,48111,"Dallam County, Texas",1503.13179812257,7165,0
Dallas County,48113,"Dallas County, Texas",873.142552037214,2604053,0
Dawson County,48115,"Dawson County, Texas",900.305524651324,12342,0
Deaf Smith County,48117,"Deaf Smith County, Texas",1496.82114857814,18585,0
Delta County,48119,"Delta County, Texas",256.832241121848,5278,0
Denton County,48121,"Denton County, Texas",878.694490302134,914870,0
DeWitt County,48123,"DeWitt County, Texas",908.97598676243,19826,0
Dickens County,48125,"Dickens County, Texas",901.723721312952,1570,179
Dimmit County,48127,"Dimmit County, Texas",1328.88428174011,8672,0
Donley County,48129,"Donley County, Texas",927.03614719567,3298,0
Duval County,48131,"Duval County, Texas",1793.47648048414,9960,0
Eastland County,48133,"Eastland County, Texas",926.507653094682,17812,0
Ector County,48135,"Ector County, Texas",897.883490202938,162300,0
Edwards County,48137,"Edwards County, Texas",2117.87109976844,1380,199
Ellis County,48139,"Ellis County, Texas",935.751443084914,195509,0
El Paso County,48141,"El Paso County, Texas",1013.23376155425,863832,0
Erath County,48143,"Erath County, Texas",1083.17816164262,42788,0
Falls County,48145,"Falls County, Texas",765.49474608671,17013,0
Fannin County,48147,"Fannin County, Texas",890.834246065406,36052,0
Fayette County,48149,"Fayette County, Texas",949.933276109902,24564,0
Fisher County,48151,"Fisher County, Texas",898.950515512506,3680,0
Floyd County,48153,"Floyd County, Texas",992.142094240866,5386,0
Foard County,48155,"Foard County, Texas",704.396238186362,1075,163
Fort Bend County,48157,"Fort Bend County, Texas",861.790628524596,832607,0
Franklin County,48159,"Franklin County, Texas",284.391124657268,10445,0
Freestone County,48161,"Freestone County, Texas",877.730258086332,19599,0
Frio County,48163,"Frio County, Texas",1133.50029940141,18151,0
Gaines County,48165,"Gaines County, Texas",1502.36244471363,21523,0
Galveston County,48167,"Galveston County, Texas",379.4087480841,350801,0
Garza County,48169,"Garza County, Texas",893.415747589628,5735,328
Gillespie County,48171,"Gillespie County, Texas",1058.20183909531,26953,0
Glasscock County,48173,"Glasscock County, Texas",900.217266367348,1068,166
Goliad County,48175,"Goliad County, Texas",852.010747490424,7092,0
Gonzales County,48177,"Gonzales County, Texas",1066.68587262792,19736,0
Gray County,48179,"Gray County, Texas",925.973630785258,21272,0
Grayson County,48181,"Grayson County, Texas",932.828875270176,137008,0
Gregg County,48183,"Gregg County, Texas",273.380351605402,124245,0
Grimes County,48185,"Grimes County, Texas",787.465971516782,29442,0
Guadalupe County,48187,"Guadalupe County, Texas",711.251414717328,173828,0
Hale County,48189,"Hale County, Texas",1004.67965243915,32525,0
Hall County,48191,"Hall County, Texas",883.49157521873,2847,0
Hamilton County,48193,"Hamilton County, Texas",835.914205689786,8244,0
Hansford County,48195,"Hansford County, Texas",919.809499613892,5270,0
Hardeman County,48197,"Hardeman County, Texas",695.113865795474,3541,0
Hardin County,48199,"Hardin County, Texas",890.575761973364,56576,0
Harris County,48201,"Harris County, Texas",1707.01326269874,4726177,0
Harrison County,48203,"Harrison County, Texas",900.058209717938,69098,0
Hartley County,48205,"Hartley County, Texas",1461.95032250982,5369,0
Haskell County,48207,"Haskell County, Texas",903.132658862518,5408,0
Hays County,48209,"Hays County, Texas",676.851850850532,245351,0
Hemphill County,48211,"Hemphill County, Texas",906.285648875938,3371,0
Henderson County,48213,"Henderson County, Texas",873.780636557678,82627,0
Hidalgo County,48215,"Hidalgo County, Texas",1570.95592564168,873167,0
Hill County,48217,"Hill County, Texas",958.85736321938,36138,0
Hockley County,48219,"Hockley County, Texas",908.391427562226,21495,0
Hood County,48221,"Hood County, Texas",420.732710006728,62459,0
Hopkins County,48223,"Hopkins County, Texas",767.430705530338,37008,0
Houston County,48225,"Houston County, Texas",1231.00086216441,22107,0
Howard County,48227,"Howard County, Texas",900.791079190586,34488,0
Hudspeth County,48229,"Hudspeth County, Texas",4570.5477542306,3329,0
Hunt County,48231,"Hunt County, Texas",840.415424890904,101596,0
Hutchinson County,48233,"Hutchinson County, Texas",887.424025247036,20595,0
Irion County,48235,"Irion County, Texas",1051.54338964149,1561,155
Jack County,48237,"Jack County, Texas",910.971248770544,8588,0
Jackson County,48239,"Jackson County, Texas",829.442344660686,15010,0
Jasper County,48241,"Jasper County, Texas",938.654641320618,33032,0
Jeff Davis County,48243,"Jeff Davis County, Texas",2264.55473182238,1992,0
Jefferson County,48245,"Jefferson County, Texas",876.734211837934,254942,0
Jim Hogg County,48247,"Jim Hogg County, Texas",1136.17259821636,4830,0
Jim Wells County,48249,"Jim Wells County, Texas",865.175575492148,39060,0
Johnson County,48251,"Johnson County, Texas",725.048804050406,182690,0
Jones County,48253,"Jones County, Texas",928.60495684207,19758,0
Karnes County,48255,"Karnes County, Texas",747.752036401258,14805,0
Kaufman County,48257,"Kaufman County, Texas",780.78463818352,149773,0
Kendall County,48259,"Kendall County, Texas",662.453584488424,45376,0
Kenedy County,48261,"Kenedy County, Texas",1458.56124849799,116,95
Kent County,48263,"Kent County, Texas",902.506487133162,635,119
Kerr County,48265,"Kerr County, Texas",1103.3318713674,52810,0
Kimble County,48267,"Kimble County, Texas",1250.97976111988,4316,0
King County,48269,"King County, Texas",910.872752992038,216,72
Kinney County,48271,"Kinney County, Texas",1360.5328101694,3157,0
Kleberg County,48273,"Kleberg County, Texas",881.305785773288,30860,0
Knox County,48275,"Knox County, Texas",850.620780676526,3333,0
Lamar County,48277,"Lamar County, Texas",907.330682973892,50149,0
Lamb County,48279,"Lamb County, Texas",1016.18092290808,13024,0
Lampasas County,48281,"Lampasas County, Texas",712.528092640692,21829,0
La Salle County,48283,"La Salle County, Texas",1486.70341400819,6965,95
Lavaca County,48285,"Lavaca County, Texas",969.708782323296,20379,0
Lee County,48287,"Lee County, Texas",629.039215473316,17543,0
Leon County,48289,"Leon County, Texas",1073.15584677655,15928,0
Liberty County,48291,"Liberty County, Texas",1158.35289633502,93523,0
Limestone County,48293,"Limestone County, Texas",905.42972290436,22222,0
Lipscomb County,48295,"Lipscomb County, Texas",932.21341207979,3038,0
Live Oak County,48297,"Live Oak County, Texas",1039.69427215872,11374,0
Llano County,48299,"Llano County, Texas",934.064868467494,21637,0
Loving County,48301,"Loving County, Texas",668.817487923406,96,76
Lubbock County,48303,"Lubbock County, Texas",895.601327381684,311509,0
Lynn County,48305,"Lynn County, Texas",891.866603276394,5619,0
McCulloch County,48307,"McCulloch County, Texas",1065.60041249226,7638,0
McLennan County,48309,"McLennan County, Texas",1036.68584607004,261090,0
McMullen County,48311,"McMullen County, Texas",1139.79880565183,670,199
Madison County,48313,"Madison County, Texas",466.065059340716,13556,0
Marion County,48315,"Marion County, Texas",380.901328840436,9668,0
Martin County,48317,"Martin County, Texas",914.955404034282,5228,0
Mason County,48319,"Mason County, Texas",928.835582130404,3959,0
Matagorda County,48321,"Matagorda County, Texas",1093.12193872867,36251,0
Maverick County,48323,"Maverick County, Texas",1279.47252307627,57806,0
Medina County,48325,"Medina County, Texas",1325.36012222154,51432,0
Menard County,48327,"Menard County, Texas",902.02615655396,1964,0
Midland County,48329,"Midland County, Texas",900.357183940618,169393,0
Milam County,48331,"Milam County, Texas",1016.35538116627,25080,0
Mills County,48333,"Mills County, Texas",748.224285093396,4501,0
Mitchell County,48335,"Mitchell County, Texas",911.092782097084,8947,0
Montague County,48337,"Montague County, Texas",930.905285376322,20197,0
Montgomery County,48339,"Montgomery County, Texas",1042.18524164429,629989,0
Moore County,48341,"Moore County, Texas",899.697656859482,21284,0
Morris County,48343,"Morris County, Texas",251.989093078346,11993,0
Motley County,48345,"Motley County, Texas",989.5654877178,1223,167
Nacogdoches County,48347,"Nacogdoches County, Texas",946.323238240084,64768,0
Navarro County,48349,"Navarro County, Texas",1009.70163559311,52834,0
Newton County,48351,"Newton County, Texas",933.676700435692,12333,0
Nolan County,48353,"Nolan County, Texas",911.996762709684,14657,0
Nueces County,48355,"Nueces County, Texas",839.245208030306,353245,0
Ochiltree County,48357,"Ochiltree County, Texas",917.684169108426,9924,0
Oldham County,48359,"Oldham County, Texas",1500.52253238963,2171,192
Orange County,48361,"Orange County, Texas",333.785582090488,84761,0
Palo Pinto County,48363,"Palo Pinto County, Texas",952.548651134788,28569,0
Panola County,48365,"Panola County, Texas",811.3550902918,22540,0
Parker County,48367,"Parker County, Texas",903.719616528346,151188,0
Parmer County,48369,"Parmer County, Texas",880.821433941756,9809,0
Pecos County,48371,"Pecos County, Texas",4763.83262933947,15114,0
Polk County,48373,"Polk County, Texas",1057.04427981658,50536,0
Potter County,48375,"Potter County, Texas",908.38940902097,117905,0
Presidio County,48377,"Presidio County, Texas",3855.25065001549,6168,0
Rains County,48379,"Rains County, Texas",229.489944978246,12257,0
Randall County,48381,"Randall County, Texas",912.710100054356,141489,0
Reagan County,48383,"Reagan County, Texas",1175.31345294414,3308,0
Real County,48385,"Real County, Texas",699.158474207658,2830,0
Red River County,48387,"Red River County, Texas",1043.89519126289,11627,0
Reeves County,48389,"Reeves County, Texas",2635.35245124844,14022,0
Refugio County,48391,"Refugio County, Texas",770.484130648814,6718,0
Roberts County,48393,"Roberts County, Texas",924.057315053084,764,145
Robertson County,48395,"Robertson County, Texas",855.154282638068,16912,0
Rockwall County,48397,"Rockwall County, Texas",127.208705089238,110631,0
Runnels County,48399,"Runnels County, Texas",1051.06976912895,9858,0
Rusk County,48401,"Rusk County, Texas",924.198155024032,52755,0
Sabine County,48403,"Sabine County, Texas",491.709937964432,9980,0
San Augustine County,48405,"San Augustine County, Texas",530.658728955026,7920,0
San Jacinto County,48407,"San Jacinto County, Texas",569.242637725438,27666,0
San Patricio County,48409,"San Patricio County, Texas",693.320844401062,68942,0
San Saba County,48411,"San Saba County, Texas",1135.31253014252,5779,0
Schleicher County,48413,"Schleicher County, Texas",1310.64102594694,2474,0
Scurry County,48415,"Scurry County, Texas",905.444122192348,16883,0
Shackelford County,48417,"Shackelford County, Texas",914.285386947908,3134,0
Shelby County,48419,"Shelby County, Texas",795.588833655532,24157,0
Sherman County,48421,"Sherman County, Texas",922.859304253914,2414,192
Smith County,48423,"Smith County, Texas",921.472854829236,234667,0
Somervell County,48425,"Somervell County, Texas",186.207219269564,9337,0
Starr County,48427,"Starr County, Texas",1223.17856267197,65716,0
Stephens County,48429,"Stephens County, Texas",896.720825883562,9260,0
Sterling County,48431,"Sterling County, Texas",923.44894494254,1392,163
Stonewall County,48433,"Stonewall County, Texas",916.3122085474,1331,119
Sutton County,48435,"Sutton County, Texas",1453.93456197705,3345,0
Swisher County,48437,"Swisher County, Texas",890.15920540591,6989,0
Tarrant County,48439,"Tarrant County, Texas",865.248890470418,2113854,0
Taylor County,48441,"Taylor County, Texas",915.53597557303,143029,0
Terrell County,48443,"Terrell County, Texas",2357.95649366868,862,252
Terry County,48445,"Terry County, Texas",888.850467889078,11816,0
Throckmorton County,48447,"Throckmorton County, Texas",912.551862327288,1439,155
Titus County,48449,"Titus County, Texas",406.300785588872,31301,0
Tom Green County,48451,"Tom Green County, Texas",1522.3194713769,119276,0
Travis County,48453,"Travis County, Texas",994.29399589987,1289054,0
Trinity County,48455,"Trinity County, Texas",693.794686150052,13735,0
Tyler County,48457,"Tyler County, Texas",924.389456209768,19962,0
Upshur County,48459,"Upshur County, Texas",582.979592829068,41261,0
Upton County,48461,"Upton County, Texas",1241.32202152289,3284,0
Uvalde County,48463,"Uvalde County, Texas",1551.92105572877,24833,0
Val Verde County,48465,"Val Verde County, Texas",3144.74826661443,47693,0
Van Zandt County,48467,"Van Zandt County, Texas",842.571214210946,60053,0
Victoria County,48469,"Victoria County, Texas",882.086306410368,91209,0
Walker County,48471,"Walker County, Texas",784.221936721252,77182,0
Waller County,48473,"Waller County, Texas",513.296187267936,57463,0
Ward County,48475,"Ward County, Texas",835.602356895916,11347,0
Washington County,48477,"Washington County, Texas",604.193833241674,35807,0
Webb County,48479,"Webb County, Texas",3361.47631963815,267282,0
Wharton County,48481,"Wharton County, Texas",1086.14163619206,41614,0
Wheeler County,48483,"Wheeler County, Texas",914.532483733664,4980,0
Wichita County,48485,"Wichita County, Texas",627.593344950838,129584,0
Wilbarger County,48487,"Wilbarger County, Texas",970.9454098862,12795,0
Willacy County,48489,"Willacy County, Texas",590.612780720216,20308,0
Williamson County,48491,"Williamson County, Texas",1115.83679506634,617396,0
Wilson County,48493,"Wilson County, Texas",803.7341124903,50381,0
Winkler County,48495,"Winkler County, Texas",841.26844505883,7582,0
Wise County,48497,"Wise County, Texas",904.394618963744,70062,0
Wood County,48499,"Wood County, Texas",645.242964671886,45341,0
Yoakum County,48501,"Yoakum County, Texas",799.714724646858,7630,0
Young County,48503,"Young County, Texas",914.497938029418,17903,0
Zapata County,48505,"Zapata County, Texas",998.411911568284,13896,0
Zavala County,48507,"Zavala County, Texas",1297.40653433356,9700,0
